condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A3_D3_B5,5,1,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.024523809523809517,0.0,-0.1,1,0.4150793650793651,True,False,False,9.636075044595955,10
A3_D3_B5,5,1,5,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.12785714285714286,0.0,0.1,1,0.09285714285714286,False,False,False,1.8566827890766693,9
A3_D3_B5,5,1,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 2)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.8565995555856252,8
A3_D3_B5,5,1,7,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.5185714285714286,0.0,0.5,5,0.061904761904761886,False,False,False,3.8817515783495393,7
A3_D3_B5,5,1,8,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.855753900654962,5
A3_D3_B5,5,1,9,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 1)",0.12333333333333334,0.0,0.1,1,0.07777777777777777,False,False,False,4.584540841838585,9
A3_D3_B5,5,1,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,4.8943831657419095,7
A3_D3_B5,5,1,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.8557179600724694,6
A3_D3_B5,5,1,12,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11114285714285714,0.0,0.1,1,0.03714285714285714,False,False,False,7.091089756150784,9
A3_D3_B5,5,1,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.5414285714285715,0.0,0.5,5,0.13809523809523813,False,False,False,1.8144485650777635,8
A3_D3_B5,5,1,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.8556992633175247,8
A3_D3_B5,5,1,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.6097940772058283,9
A3_D3_B5,5,1,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.11053571428571429,0.0,0.1,1,0.035119047619047605,False,False,False,4.437344073295348,10
A3_D3_B5,5,1,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.7364285714285715,0.0,0.7000000000000001,7,0.12142857142857143,False,False,False,4.894453490295495,12
A3_D3_B5,5,1,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.8574027593864917,14
A3_D3_B5,5,1,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.3185714285714286,0.0,0.30000000000000004,3,0.061904761904761886,False,False,False,4.261303608711185,12
A3_D3_B5,5,1,20,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,4.894913997838168,10
A3_D3_B5,5,1,21,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.855861323283335,8
A3_D3_B5,5,1,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.31114285714285717,0.0,0.30000000000000004,3,0.03714285714285714,False,False,False,6.9505074176021,12
A3_D3_B5,5,1,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.30928571428571433,0.0,0.30000000000000004,3,0.030952380952380957,False,False,False,6.8326268879508625,10
A3_D3_B5,5,1,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.708532357581057,8
A3_D3_B5,5,1,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.3079591836734694,0.0,0.30000000000000004,3,0.026530612244897955,False,False,False,7.633963830889742,10
A3_D3_B5,5,1,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.11053571428571429,0.0,0.1,1,0.035119047619047605,False,False,False,4.634862551088215,8
A3_D3_B5,5,1,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",1.3127678571428572,1.0,0.2,2,0.3758928571428572,False,True,True,8.158196325810474,10
A3_D3_B5,5,2,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5139285714285714,0.0,0.5,5,0.04642857142857142,False,False,False,6.601399613428642,12
A3_D3_B5,5,2,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7139285714285715,0.0,0.7000000000000001,7,0.04642857142857142,False,False,False,6.033290477428654,11
A3_D3_B5,5,2,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12948979591836735,0.0,0.1,1,0.09829931972789113,False,False,False,8.985275716432547,5
A3_D3_B5,5,2,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.010357142857142856,0.0,-0.1,1,0.3678571428571429,True,False,False,7.961968497337724,10
A3_D3_B5,5,2,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.7551587301587303,0.0,0.7000000000000001,7,0.18386243386243387,False,False,False,6.906458087102504,9
A3_D3_B5,5,2,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.859526110084318,11
A3_D3_B5,5,2,7,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.4254761904761905,0.0,0.4,4,0.08492063492063491,False,False,False,4.263017938709927,9
A3_D3_B5,5,2,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.8658605446676768,8
A3_D3_B5,5,2,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.8638413848335813,6
A3_D3_B5,5,2,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.12333333333333334,0.0,0.1,1,0.07777777777777777,False,False,False,5.1699918253889106,9
A3_D3_B5,5,2,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.5278571428571428,0.0,0.5,5,0.09285714285714285,False,False,False,1.8162750157290035,8
A3_D3_B5,5,2,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.778893497006705,6
A3_D3_B5,5,2,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.31750000000000006,0.0,0.30000000000000004,3,0.05833333333333337,False,False,False,6.825829958223528,9
A3_D3_B5,5,2,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.31400000000000006,0.0,0.30000000000000004,3,0.04666666666666667,False,False,False,7.040088502261637,8
A3_D3_B5,5,2,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.11053571428571429,0.0,0.1,1,0.035119047619047605,False,False,False,4.740399119036772,6
A3_D3_B5,5,2,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.3116666666666667,0.0,0.30000000000000004,3,0.03888888888888889,False,False,False,8.300250672959914,9
A3_D3_B5,5,2,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.31000000000000005,0.0,0.30000000000000004,3,0.03333333333333333,False,False,False,8.041719347215912,7
A3_D3_B5,5,2,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.10842857142857143,0.0,0.1,1,0.028095238095238093,False,False,False,5.317290621662201,6
A3_D3_B5,5,2,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.30875,0.0,0.30000000000000004,3,0.029166666666666684,False,False,False,8.46464554058285,7
A3_D3_B5,5,2,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.10702380952380953,0.0,0.1,1,0.023412698412698413,False,False,False,5.704525614344758,6
A3_D3_B5,5,2,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 3)",0.10777777777777778,0.0,0.1,1,0.02592592592592592,False,False,False,8.778781743381744,7
A3_D3_B5,5,2,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.8557866473327063,6
A3_D3_B5,5,2,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",0.11857142857142858,0.0,0.1,1,0.061904761904761886,False,False,False,4.80959722257392,8
A3_D3_B5,5,2,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.74855635558778,6
A3_D3_B5,5,2,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.4347619047619048,0.0,0.4,4,0.11587301587301585,False,False,False,3.511916243598718,10
A3_D3_B5,5,2,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.2260714285714286,0.0,0.2,2,0.08690476190476194,False,False,False,7.494290664444032,8
A3_D3_B5,5,2,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",0.34142857142857147,0.0,0.30000000000000004,3,0.13809523809523813,False,False,False,1.6198247498708007,7
A3_D3_B5,5,2,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.7485501272334991,6
A3_D3_B5,5,2,29,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.011904761904761899,0.0,0.0,0,0.039682539682539666,False,False,False,3.177205768962673,5
A3_D3_B5,5,2,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.04107142857142858,0.0,-0.05,0,0.02976190476190475,False,False,False,2.644286555666798,6
A3_D3_B5,5,2,31,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.04285714285714286,0.0,-0.05,0,0.02380952380952381,False,False,False,2.55181843847937,6
A3_D3_B5,5,2,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.04404761904761905,0.0,-0.05,0,0.019841269841269837,False,False,False,2.4544195414356995,6
A3_D3_B5,5,2,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.14316326530612244,0.0,-0.25,0,0.35612244897959183,True,False,False,1.9648087206019247,6
A3_D3_B5,5,2,34,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(5, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4055339697379217,6
A3_D3_B5,5,2,35,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.3714776628315657,6
A3_D3_B5,5,2,36,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(1, 3)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,1.2698900076335384,6
A3_D3_B5,5,2,37,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(1, 3)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,0.8983719104610405,6
A3_D3_B5,5,2,38,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(5, 1)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,0.11997599660722813,6
A3_D3_B5,5,2,39,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 3)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,0.08439228088732448,6
A3_D3_B5,5,2,40,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(5, 1)",-0.04047619047619048,0.0,-0.05,0,0.03174603174603176,False,False,False,-0.12203501508789599,6
A3_D3_B5,5,2,41,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 3)",-0.04047619047619048,0.0,-0.05,0,0.03174603174603176,False,False,False,-0.11630515651044715,6
A3_D3_B5,5,2,42,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(5, 1)",-0.042857142857142864,0.0,-0.05,0,0.023809523809523794,False,False,False,-0.5466724219408919,6
A3_D3_B5,5,2,43,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 3)",-0.042857142857142864,0.0,-0.05,0,0.023809523809523794,False,False,False,-0.5163175276227994,6
A3_D3_B5,5,2,44,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,-0.7737152785942536,6
A3_D3_B5,5,2,45,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.04047619047619048,0.0,-0.05,0,0.03174603174603176,False,False,False,-0.21968836313538742,6
A3_D3_B5,5,2,46,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 1)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,0.6448816356556999,8
A3_D3_B5,5,2,47,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(1, 3)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,-0.5213290102785482,5
A3_D3_B5,5,2,48,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",1.529642857142857,1.0,0.4,4,0.4321428571428571,False,True,True,0.9180823525675339,9
A3_D3_B5,5,3,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5111428571428571,0.0,0.5,5,0.03714285714285714,False,False,False,7.554763876027927,12
A3_D3_B5,5,3,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7111428571428572,0.0,0.7000000000000001,7,0.03714285714285714,False,False,False,6.872807866345628,11
A3_D3_B5,5,3,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.13564285714285715,0.0,0.1,1,0.1188095238095238,False,False,False,9.559821718907578,5
A3_D3_B5,5,3,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.441948051948052,0.0,0.4,4,0.13982683982683983,False,False,False,8.436394166481795,10
A3_D3_B5,5,3,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.23845238095238097,0.0,0.2,2,0.1281746031746032,False,False,False,9.370064020282644,9
A3_D3_B5,5,3,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.1542857142857143,0.0,0.1,1,0.18095238095238098,False,False,False,7.886663155435244,7
A3_D3_B5,5,3,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.721751940502271,5
A3_D3_B5,5,3,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.2163095238095238,0.0,0.2,2,0.054365079365079366,False,False,False,6.037058823646331,7
A3_D3_B5,5,3,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.6770456029992493,4
A3_D3_B5,5,3,10,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,2.2614813253836505,9
A3_D3_B5,5,3,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.43500000000000005,0.0,0.4,4,0.1166666666666667,False,False,False,2.43994955965357,7
A3_D3_B5,5,3,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8280000000000001,0.0,0.8,8,0.09333333333333331,False,False,False,5.436384382552726,11
A3_D3_B5,5,3,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.30928571428571433,0.0,0.30000000000000004,3,0.030952380952380957,False,False,False,8.088698499386446,12
A3_D3_B5,5,3,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.11816326530612245,0.0,0.1,1,0.060544217687074825,False,False,False,7.779812189049199,10
A3_D3_B5,5,3,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5233333333333333,0.0,0.5,5,0.07777777777777777,False,False,False,5.022824312065825,8
A3_D3_B5,5,3,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.5645425352131186,6
A3_D3_B5,5,3,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.21580357142857143,0.0,0.2,2,0.05267857142857144,False,False,False,8.392613141897295,10
A3_D3_B5,5,3,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.5242857142857142,0.0,0.5,5,0.08095238095238098,False,False,False,5.64600166619913,9
A3_D3_B5,5,3,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.1117857142857143,0.0,0.1,1,0.039285714285714285,False,False,False,7.931499899011753,9
A3_D3_B5,5,3,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.11010204081632653,0.0,0.1,1,0.033673469387755096,False,False,False,7.7741798640805015,10
